"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","축산업무구분명","축산물가공업구분명","축산일련번호","권리주체일련번호","총인원"
"3100000","310000001120040014","20040430","","01","영업/정상","0000","정상","","","","","930-5142","0","","서울특별시 노원구 상계동 111-475 번지 ","","","당고개약국","20040430101254","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120130009","20130620","","01","영업/정상","0000","정상","","","","","939-1827","","","서울특별시 노원구 상계동 169-461번지 ","서울특별시 노원구 한글비석로 409 (상계동)","01682","하님약국","20130620180124","I","2018-08-31 23:59:59.0","","206181.703785021    ","462084.524140091    ","동물약국","","","000",""
"3100000","310000001120130008","20130618","","01","영업/정상","0000","정상","","","","","932-0092","","","서울특별시 노원구 상계동 749-10번지 ","서울특별시 노원구 동일로 1370 (상계동)","01756","아름다운온누리약국","20130618110054","I","2018-08-31 23:59:59.0","","205391.376597539    ","460951.395278927    ","동물약국","","","000",""
"3100000","310000001120130006","20130612","","01","영업/정상","0000","정상","","","","","937-3735","","","서울특별시 노원구 상계동 720-7번지 ","서울특별시 노원구 노원로 421 102호 (상계동 마상가)","01752","새소망약국","20130612110411","I","2018-08-31 23:59:59.0","","205842.611006194    ","461322.253593807    ","동물약국","","","000",""
"3170000","317000001120060002","20060512","","03","폐업","0002","폐업","20090923","","","","","0","","서울특별시 금천구 독산동 1077-33  번지 ","","","새소화약국","20090923094018","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120130005","20130605","","01","영업/정상","0000","정상","","","","","","","","서울특별시 노원구 중계동 369번지 주공2단지 상가 105호 ","서울특별시 노원구 한글비석로14길 8 (중계동)","01718","다정약국","20130605145852","I","2018-08-31 23:59:59.0","","206884.263514008    ","461679.874423985    ","동물약국","","","000",""
"3240000","324000001120130019","20130816","","01","영업/정상","0000","정상","","","","","","","","","서울특별시 강동구 양재대로 130-10 (명일동)","134830","친절한오렌지약국","20130816110914","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120130001","20130506","","01","영업/정상","0000","정상","","","","","","0","","서울특별시 노원구 중계동 359-14번지 원광빌딩 102호","서울특별시 노원구 중계로 218 102호 (중계동 원광빌딩)","01714","중계상록수약국","20130506121208","I","2018-08-31 23:59:59.0","","206637.892930184    ","460946.518479375    ","동물약국","","","000",""
"3100000","310000001120190001","20190128","","01","영업/정상","0000","정상","","","","","02-948-5855","69","","서울특별시 노원구 공릉동 323-2번지 공삼빌딩 102호","서울특별시 노원구 동일로197길 11 공삼빌딩 102호 (공릉동)","01852","연수온누리약국","20190128212037","I","2019-01-30 02:21:05.0","","206170.643203398    ","458461.197033155    ","동물약국","","","000",""
"3100000","310000001120190002","20190319","","01","영업/정상","0000","정상","","","","","","","","서울특별시 노원구 중계동 366-6번지 중계그랜드프라자 312호","서울특별시 노원구 한글비석로 264 중계그랜드프라자 312호 (중계동)","01720","푸른약국","20190319155645","I","2019-03-21 02:21:57.0","","206740.036180531    ","460958.164371423    ","동물약국","","","000",""
"3100000","310000001120130014","20130724","","01","영업/정상","0000","정상","","","","","915-1190","0","","서울특별시 노원구 월계동 493-1번지 1층호","서울특별시 노원구 화랑로 321 1층 (월계동)","01904","석계태평양약국","20130724173641","I","2018-08-31 23:59:59.0","","205536.700187       ","456930.30571679     ","동물약국","","","000",""
"3100000","310000001120180010","20181206","","03","폐업","0002","폐업","20200520","","","","02-949-3690","","","서울특별시 노원구 공릉동 312-4번지 우성빌딩 ","서울특별시 노원구 동일로197길 21 우성빌딩 1층 (공릉동)","01853","하얀약국","20200521090022","U","2020-05-23 02:40:00.0","","206129.338552686    ","458453.710840294    ","동물약국","","","000",""
"3100000","310000001120130013","20130724","","03","폐업","0002","폐업","20181228","","","","976-7528","","","서울특별시 노원구 중계동 506번지 브라운스톤중계  258~ 259호","서울특별시 노원구 동일로203가길 29 (중계동 브라운스톤중계 258~259호)","01779","하나약국","20181228142929","U","2018-12-30 02:40:00.0","","205601.926027171    ","459732.128595514    ","동물약국","","","000",""
"3100000","310000001120130012","20130723","","03","폐업","0002","폐업","20141111","","","","937-3393","","","서울특별시 노원구 상계동 651-7번지 합동빌딩 203호","서울특별시 노원구 동일로 1529 203호 (상계동 합동빌딩)","01620","마들한중약국","20141112112126","I","2018-08-31 23:59:59.0","","204986.231230318    ","462524.481661899    ","동물약국","","","000",""
"3100000","310000001120130011","20130722","","03","폐업","0002","폐업","20140609","","","","975-5511","","","서울특별시 노원구 공릉동 341-3번지 ","서울특별시 노원구 공릉로 149 (공릉동)","01836","공릉동약국","20140610090455","I","2018-08-31 23:59:59.0","","206930.778765413    ","457902.488380027    ","동물약국","","","000",""
"3100000","310000001120160004","20160414","","03","폐업","0002","폐업","20160502","","","","","","","서울특별시 노원구 공릉동 517-31번지 ","서울특별시 노원구 동일로 1044 1층 (공릉동)","01845","EWHA우리약국","20160502100233","I","2018-08-31 23:59:59.0","","206469.596994212    ","457893.222454748    ","동물약국","","","000",""
"3100000","310000001120160001","20160114","","03","폐업","0002","폐업","20160808","","","","975-7700","","","서울특별시 노원구 중계동 503번지 ","서울특별시 노원구 동일로 1279 211호 (중계동 비이상가)","01778","그린약국","20160809102636","I","2018-08-31 23:59:59.0","","205588.636016926    ","459964.099651861    ","동물약국","","","000",""
"3100000","310000001120140003","20140305","","03","폐업","0002","폐업","20190222","","","","900-3672","","","서울특별시 노원구 월계동 947번지 롯데캐슬루나 상가동 203호","서울특별시 노원구 월계로45길 21 203호 (월계동 롯데캐슬루나 상가동)","01883","누리약국","20190225214227","U","2019-02-27 02:40:00.0","","204325.989587591    ","458245.314994       ","동물약국","","","000",""
"3100000","310000001120140001","20140109","","03","폐업","0002","폐업","20141112","","","","971-0072","0","","서울특별시 노원구 하계동 283번지 ","서울특별시 노원구 한글비석로 77 (하계동)","01790","무궁화약국","20141112163858","I","2018-08-31 23:59:59.0","","206149.967949674    ","459472.737226308    ","동물약국","","","000",""
"3100000","310000001120130015","20130816","","03","폐업","0002","폐업","20150320","","","","937-3656","","","서울특별시 노원구 중계동 157-5번지 데미안빌딩 1층 ","서울특별시 노원구 한글비석로 365 (중계동 데미안빌딩 1층)","01699","금강약국","20150320180116","I","2018-08-31 23:59:59.0","","206485.277293255    ","461760.850186899    ","동물약국","","","000",""
"3100000","310000001120040010","20040329","","03","폐업","0002","폐업","20050916","","","","","0","","서울특별시 노원구 하계동 284번지 세이브존 지하1층 ","","","세이브존약국","20050916114427","I","2018-08-31 23:59:59.0","","205994.811815848    ","459502.645279682    ","동물약국","","","000",""
"3100000","310000001120040008","20040319","","03","폐업","0002","폐업","20050307","","","","949-1326","0","","서울특별시 노원구 하계동 312번지 학여울청구(아) 201동 1층 17호 ","","","한림당약국","20050307132603","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120040005","20040309","","03","폐업","0002","폐업","20150616","","","","978-2287","0","","서울특별시 노원구 공릉동 435-2번지 ","서울특별시 노원구 공릉로 231 (공릉동)","01833","새가람약국","20150617132421","I","2018-08-31 23:59:59.0","","206650.972431582    ","458598.91142179     ","동물약국","","","000",""
"3100000","310000001120040004","20040306","","03","폐업","0002","폐업","20081024","","","","930-9314","0","","서울특별시 노원구 상계동 746-5 번지 상계주공2단지상가-209호 ","","","바다약국","20081024174800","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120040003","20040306","","03","폐업","0002","폐업","20070828","","","","975-1043","0","","서울특별시 노원구 공릉동 683-16  번지 ","","","청기와약국","20070828110313","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120140008","20141014","","03","폐업","0002","폐업","20150422","","","","936-3529","","","서울특별시 노원구 중계동 366-6번지 105호 106호 ","서울특별시 노원구 한글비석로 264 105호 106호 (중계동)","01720","우리약국","20150422102449","I","2018-08-31 23:59:59.0","","206740.036180531    ","460958.164371423    ","동물약국","","","000",""
"3100000","310000001120050007","20050916","","03","폐업","0002","폐업","20060605","","","","933-7258","0","","서울특별시 노원구 상계동 358-6   번지 ","","","하나온누리약국","20060605134945","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120050005","20050902","","03","폐업","0002","폐업","20070122","","","","932-0092","0","","서울특별시 노원구 상계동 749-10  번지 현대빌딩 101호 ","","","아름다운 온누리약국","20070122173028","I","2018-08-31 23:59:59.0","","","","동물약국","","","000",""
"3100000","310000001120180007","20180621","","03","폐업","0002","폐업","20181001","","","","971-0601","0","","서울특별시 노원구 공릉동 661-14번지 서울동아의원 ","서울특별시 노원구 공릉로 99 1층 (공릉동)","01849","태능약국","20181023161901","U","2018-10-25 02:35:59.0","","206831.583478575    ","457417.081294074    ","동물약국","","","000",""
"3100000","310000001120180003","20180204","","03","폐업","0002","폐업","20190510","","","","","","","서울특별시 노원구 중계동 358번지 주공3단지아파트 ","서울특별시 노원구 덕릉로 662 상가동동 104호 (중계동 주공3단지아파트)","01711","동인당약국","20190510141107","U","2019-05-12 02:40:00.0","","206651.699789929    ","461582.803734992    ","동물약국","","","000",""
"3100000","310000001120150001","20150114","","03","폐업","0002","폐업","20190626","","","","938-4484","","","서울특별시 노원구 상계동 1313-1번지 크로바상가 ","서울특별시 노원구 누원로 22 (상계동 크로바상가)","01601","뉴크로바약국","20190626152946","U","2019-06-28 02:40:00.0","","204620.863264669    ","464959.058464501    ","동물약국","","","000",""
"3100000","310000001120140009","20141113","","03","폐업","0002","폐업","20180501","","","","971-0072","","","서울특별시 노원구 하계동 283번지 ","서울특별시 노원구 한글비석로 77 (하계동)","01790","무궁화약국","20180501162732","I","2018-08-31 23:59:59.0","","206149.967949674    ","459472.737226308    ","동물약국","","","000",""
"3100000","310000001120150008","20151126","","03","폐업","0002","폐업","20181101","","","","02-935-3424","","","서울특별시 노원구 상계동 651-2번지 ","서울특별시 노원구 동일로 1551 101102107108호 (상계동 삼전빌딩)","01620","서부약국","20181206130639","U","2018-12-08 02:40:00.0","","204945.243824319    ","462722.64714186     ","동물약국","","","000",""
"3100000","310000001120150006","20150514","","03","폐업","0002","폐업","20160516","","","","934-9934","","","서울특별시 노원구 상계동 389-641번지 대명빌딩 ","서울특별시 노원구 상계로27길 32 105106호 (상계동 대명빌딩)","01682","중앙약국","20160516131910","I","2018-08-31 23:59:59.0","","206095.984424643    ","461955.875256541    ","동물약국","","","000",""
